timestamp,open,high,low,close,volume
1772580300000,68488.0,68514.0,68410.0,68460.0,164.39266
1772580600000,68458.0,68556.0,68405.0,68414.0,37.60093
1772580900000,68414.0,68485.0,68377.0,68397.0,51.31731
1772581200000,68395.0,68490.0,68395.0,68426.0,26.58168
1772581500000,68426.0,68474.0,68372.0,68383.0,55.84397
1772581800000,68383.0,68409.0,68251.0,68267.0,58.29829
1772582100000,68266.0,68299.0,68215.0,68299.0,62.54034
1772582400000,68298.0,68299.0,68157.0,68220.0,126.52594
1772582700000,68220.0,68258.0,68091.0,68151.0,108.56431
1772583000000,68151.0,68202.0,68055.0,68081.0,101.49376
1772583300000,68081.0,68317.0,68081.0,68297.0,138.80222
1772583600000,68298.0,68386.0,68225.0,68233.0,76.85986
1772583900000,68233.0,68320.0,68233.0,68270.0,32.34842
1772584200000,68269.0,68299.0,67978.0,67981.0,75.06174
1772584500000,67977.0,68051.0,67817.0,67918.0,208.04266
1772584800000,67918.0,67975.0,67865.0,67934.0,72.86118
1772585100000,67933.0,68206.0,67932.0,68192.0,87.64857
1772585400000,68191.0,68217.0,68075.0,68076.0,209.97232
1772585700000,68075.0,68168.0,68023.0,68063.0,51.17857
1772586000000,68062.0,68249.0,68034.0,68200.0,59.26569
1772586300000,68200.0,68244.0,68008.0,68200.0,17.88865
1772586600000,68199.0,68225.0,68086.0,68086.0,168.18455
1772586900000,68085.0,68188.0,68010.0,68058.0,15.56625
1772587200000,68058.0,68058.0,67925.0,67979.0,113.95092
1772587500000,67978.0,68300.0,67925.0,68217.0,67.68109
1772587800000,68215.0,68549.0,68167.0,68467.0,196.24917
1772588100000,68466.0,68640.0,68463.0,68640.0,248.89067
1772588400000,68639.0,68877.0,68550.0,68668.0,878.73715
1772588700000,68667.0,68684.0,68370.0,68382.0,610.49992
1772589000000,68382.0,68469.0,68343.0,68367.0,79.14356
1772589300000,68367.0,68452.0,68338.0,68390.0,204.49751
1772589600000,68390.0,68415.0,68233.0,68284.0,104.78223
1772589900000,68283.0,68302.0,68159.0,68225.0,126.00986
1772590200000,68225.0,68361.0,68195.0,68201.0,71.66461
1772590500000,68197.0,68233.0,68072.0,68215.0,282.90515
1772590800000,68215.0,68268.0,68118.0,68130.0,102.23393
1772591100000,68130.0,68131.0,68013.0,68028.0,125.25711
1772591400000,68029.0,68097.0,67950.0,67960.0,77.74492
1772591700000,67961.0,68120.0,67950.0,68080.0,67.848
1772592000000,68080.0,68123.0,68038.0,68106.0,21.4809
1772592300000,68105.0,68290.0,68075.0,68246.0,61.21477
1772592600000,68245.0,68363.0,68245.0,68292.0,79.55919
1772592900000,68291.0,68326.0,68227.0,68268.0,191.94048
1772593200000,68267.0,68279.0,68064.0,68119.0,258.53858
1772593500000,68118.0,68249.0,68082.0,68247.0,49.66215
1772593800000,68246.0,68329.0,68108.0,68232.0,203.18947
1772594100000,68226.0,68322.0,68203.0,68273.0,200.98409
1772594400000,68272.0,68355.0,68147.0,68164.0,118.23239
1772594700000,68164.0,68168.0,67897.0,67936.0,342.57283
1772595000000,67936.0,67947.0,67457.0,67490.0,372.98478
1772595300000,67489.0,67633.0,67351.0,67596.0,261.55433
1772595600000,67595.0,67627.0,67395.0,67533.0,87.6199
1772595900000,67533.0,67644.0,67401.0,67553.0,82.18021
1772596200000,67557.0,67632.0,67533.0,67569.0,58.27485
1772596500000,67568.0,67717.0,67540.0,67695.0,97.90399
1772596800000,67694.0,67795.0,67539.0,67668.0,153.73016
1772597100000,67668.0,67770.0,67647.0,67698.0,86.60794
1772597400000,67698.0,67912.0,67698.0,67783.0,97.80208
1772597700000,67782.0,67819.0,67522.0,67585.0,90.2363
1772598000000,67585.0,67612.0,67471.0,67591.0,124.81195
1772598300000,67591.0,67640.0,67562.0,67562.0,45.08516
1772598600000,67561.0,67621.0,67455.0,67554.0,171.37102
1772598900000,67553.0,67673.0,67462.0,67531.0,264.92528
1772599200000,67530.0,67629.0,67407.0,67608.0,218.89503
1772599500000,67607.0,67648.0,67555.0,67597.0,394.61539
1772599800000,67596.0,67751.0,67586.0,67721.0,208.76698
1772600100000,67721.0,67800.0,67721.0,67748.0,122.36611
1772600400000,67747.0,67768.0,67651.0,67767.0,101.15166
1772600700000,67767.0,67878.0,67718.0,67842.0,138.29595
1772601000000,67842.0,67878.0,67807.0,67878.0,101.82992
1772601300000,67878.0,67918.0,67786.0,67917.0,75.63666
1772601600000,67916.0,67916.0,67766.0,67780.0,113.79222
1772601900000,67781.0,67829.0,67656.0,67792.0,89.55975
1772602200000,67793.0,67819.0,67745.0,67757.0,30.20774
1772602500000,67758.0,67989.0,67703.0,67915.0,218.36515
1772602800000,67915.0,68269.0,67906.0,68173.0,413.77402
1772603100000,68173.0,68290.0,68092.0,68118.0,113.28632
1772603400000,68122.0,68353.0,68113.0,68327.0,106.5766
1772603700000,68328.0,68328.0,68171.0,68176.0,51.53401
1772604000000,68176.0,68197.0,68052.0,68127.0,79.74158
1772604300000,68122.0,68196.0,68093.0,68166.0,122.69088
1772604600000,68166.0,68197.0,68069.0,68161.0,522.29978
1772604900000,68161.0,68178.0,68058.0,68109.0,327.57379
1772605200000,68110.0,68125.0,68000.0,68105.0,160.97486
1772605500000,68106.0,68130.0,68073.0,68088.0,107.87661
1772605800000,68090.0,68466.0,68090.0,68466.0,160.52423
1772606100000,68465.0,68540.0,68363.0,68525.0,202.7231
1772606400000,68525.0,68677.0,68486.0,68633.0,316.41544
1772606700000,68633.0,68650.0,68489.0,68614.0,135.64598
1772607000000,68614.0,68614.0,68460.0,68467.0,110.32546
1772607300000,68468.0,68485.0,68437.0,68478.0,38.94999
1772607600000,68478.0,68601.0,68477.0,68491.0,348.4278
1772607900000,68491.0,68491.0,68317.0,68453.0,839.74878
1772608200000,68452.0,68452.0,68359.0,68363.0,203.97062
1772608500000,68368.0,68408.0,68324.0,68393.0,25.21944
1772608800000,68391.0,68545.0,68364.0,68488.0,78.05351
1772609100000,68489.0,68756.0,68466.0,68740.0,528.96108
1772609400000,68739.0,68749.0,68625.0,68708.0,464.78061
1772609700000,68708.0,68740.0,68648.0,68740.0,360.19425
1772610000000,68741.0,68945.0,68741.0,68936.0,216.57037
1772610300000,68936.0,69500.0,68851.0,69409.0,944.13408
1772610600000,69408.0,69409.0,69272.0,69293.0,500.94683
1772610900000,69294.0,69635.0,69265.0,69473.0,472.07899
1772611200000,69474.0,69669.0,69349.0,69362.0,271.85924
1772611500000,69362.0,69677.0,69356.0,69677.0,86.40687
1772611800000,69677.0,69682.0,69354.0,69398.0,164.91093
1772612100000,69398.0,69399.0,69235.0,69235.0,324.30267
1772612400000,69236.0,69314.0,69123.0,69244.0,128.10918
1772612700000,69242.0,69317.0,69189.0,69289.0,82.4885
1772613000000,69289.0,69533.0,69281.0,69493.0,117.0083
1772613300000,69485.0,69512.0,69426.0,69500.0,76.72953
1772613600000,69499.0,69879.0,69499.0,69877.0,518.44842
1772613900000,69877.0,70639.0,69871.0,70575.0,1559.71307
1772614200000,70584.0,70752.0,70494.0,70622.0,430.28818
1772614500000,70623.0,71170.0,70623.0,71000.0,918.03882
1772614800000,71000.0,71060.0,70705.0,70787.0,455.32013
1772615100000,70787.0,71249.0,70769.0,71002.0,626.57845
1772615400000,71003.0,71105.0,70882.0,71042.0,568.87093
1772615700000,71043.0,71469.0,71043.0,71167.0,577.52597
1772616000000,71171.0,71347.0,71091.0,71207.0,233.08525
1772616300000,71208.0,71340.0,71173.0,71279.0,153.06143
1772616600000,71279.0,71488.0,71187.0,71462.0,479.96798
1772616900000,71463.0,71801.0,71412.0,71667.0,780.83606
1772617200000,71666.0,71850.0,71631.0,71737.0,349.53839
1772617500000,71737.0,71800.0,71658.0,71796.0,289.75484
1772617800000,71796.0,71850.0,71391.0,71432.0,1186.91633
1772618100000,71432.0,71481.0,71266.0,71474.0,465.17812
1772618400000,71474.0,71595.0,71463.0,71587.0,135.59766
1772618700000,71588.0,71833.0,71397.0,71801.0,372.96903
1772619000000,71801.0,71801.0,71574.0,71602.0,291.90494
1772619300000,71603.0,71650.0,71430.0,71450.0,134.32889
1772619600000,71450.0,71499.0,71301.0,71361.0,250.57206
1772619900000,71360.0,71497.0,71327.0,71488.0,114.71811
1772620200000,71489.0,71511.0,71270.0,71305.0,169.35555
1772620500000,71306.0,71374.0,71220.0,71306.0,328.70284
1772620800000,71306.0,71386.0,71266.0,71271.0,235.52516
1772621100000,71270.0,71302.0,71166.0,71234.0,330.71265
1772621400000,71233.0,71418.0,71233.0,71240.0,475.61786
1772621700000,71239.0,71291.0,71197.0,71290.0,124.42712
1772622000000,71290.0,71399.0,71290.0,71324.0,223.81691
1772622300000,71336.0,71347.0,71175.0,71233.0,87.50768
1772622600000,71234.0,71416.0,71233.0,71386.0,95.15189
1772622900000,71386.0,71425.0,71341.0,71416.0,73.4344
1772623200000,71416.0,71456.0,71248.0,71255.0,128.88948
1772623500000,71256.0,71268.0,71160.0,71191.0,66.96825
1772623800000,71191.0,71279.0,71051.0,71128.0,168.33143
1772624100000,71128.0,71128.0,70900.0,70939.0,555.96704
1772624400000,70940.0,71115.0,70940.0,71079.0,299.47504
1772624700000,71080.0,71098.0,71013.0,71018.0,22.84736
1772625000000,71014.0,71137.0,70948.0,71137.0,93.01582
1772625300000,71137.0,71198.0,71057.0,71077.0,295.34955
1772625600000,71077.0,71100.0,70936.0,70966.0,99.64639
1772625900000,70965.0,71020.0,70786.0,70830.0,149.39938
1772626200000,70830.0,70941.0,70830.0,70852.0,130.10565
1772626500000,70852.0,70895.0,70665.0,70749.0,343.24009
1772626800000,70749.0,70773.0,70618.0,70636.0,79.75364
1772627100000,70636.0,70749.0,70576.0,70586.0,144.06979
1772627400000,70586.0,70771.0,70548.0,70768.0,47.55154
1772627700000,70767.0,70900.0,70582.0,70893.0,130.55825
1772628000000,70892.0,71018.0,70850.0,70937.0,117.80623
1772628300000,70937.0,71099.0,70799.0,71053.0,733.99707
1772628600000,71053.0,71124.0,71028.0,71091.0,322.45167
1772628900000,71090.0,71300.0,71067.0,71293.0,155.58405
1772629200000,71293.0,71357.0,71216.0,71276.0,439.62121
1772629500000,71275.0,71561.0,71270.0,71472.0,226.45097
1772629800000,71471.0,71495.0,71244.0,71255.0,202.81014
1772630100000,71255.0,71357.0,71232.0,71271.0,100.05904
1772630400000,71272.0,71323.0,71162.0,71205.0,164.03366
1772630700000,71205.0,71364.0,71204.0,71327.0,63.98025
1772631000000,71327.0,71369.0,71226.0,71296.0,37.59228
1772631300000,71296.0,71407.0,71209.0,71397.0,106.81141
1772631600000,71396.0,71498.0,71367.0,71397.0,125.88252
1772631900000,71397.0,71420.0,71334.0,71353.0,67.1764
1772632200000,71352.0,71408.0,71274.0,71363.0,45.79382
1772632500000,71368.0,71483.0,71341.0,71441.0,74.59192
1772632800000,71441.0,71498.0,71364.0,71402.0,58.1186
1772633100000,71401.0,71640.0,71360.0,71504.0,155.57366
1772633400000,71503.0,71777.0,71503.0,71750.0,367.22555
1772633700000,71749.0,71954.0,71578.0,71656.0,606.40499
1772634000000,71655.0,71673.0,71531.0,71540.0,173.25782
1772634300000,71539.0,71699.0,71531.0,71694.0,147.51986
1772634600000,71693.0,72602.0,71638.0,72372.0,2508.74026
1772634900000,72372.0,72394.0,71659.0,71843.0,864.50882
1772635200000,71843.0,72049.0,71352.0,71366.0,682.00842
1772635500000,71366.0,71605.0,71249.0,71605.0,551.41462
1772635800000,71604.0,71756.0,71499.0,71649.0,468.4243
1772636100000,71648.0,71699.0,71460.0,71564.0,197.27193
1772636400000,71564.0,71995.0,71558.0,71620.0,638.86382
1772636700000,71621.0,72071.0,71586.0,71985.0,742.59114
1772637000000,71984.0,72194.0,71918.0,71957.0,317.27048
1772637300000,71957.0,72327.0,71925.0,72325.0,359.3437
1772637600000,72325.0,72459.0,72111.0,72246.0,435.37531
1772637900000,72245.0,72963.0,72231.0,72920.0,1118.60821
1772638200000,72930.0,73060.0,72714.0,72824.0,857.90225
1772638500000,72824.0,72824.0,72600.0,72633.0,543.55347
1772638800000,72636.0,72800.0,72514.0,72641.0,224.31195
1772639100000,72641.0,72924.0,72639.0,72807.0,671.27223
1772639400000,72806.0,73124.0,72787.0,73043.0,385.1309
1772639700000,73048.0,73429.0,72986.0,73344.0,700.10246
1772640000000,73344.0,73453.0,73144.0,73217.0,455.9216
1772640300000,73217.0,73258.0,72836.0,72851.0,642.68731
1772640600000,72851.0,72996.0,72683.0,72773.0,1008.59678
1772640900000,72774.0,72998.0,72739.0,72760.0,518.88596
1772641200000,72761.0,72796.0,72479.0,72584.0,541.45147
1772641500000,72585.0,72955.0,72560.0,72912.0,258.60123
1772641800000,72908.0,73047.0,72843.0,73044.0,232.09599
1772642100000,73043.0,73183.0,72993.0,73112.0,296.97498
1772642400000,73112.0,73248.0,73078.0,73083.0,100.02143
1772642700000,73086.0,73200.0,73011.0,73167.0,112.35488
1772643000000,73168.0,73268.0,73085.0,73205.0,165.40968
1772643300000,73205.0,73398.0,73148.0,73231.0,267.39026
1772643600000,73231.0,73420.0,73119.0,73360.0,176.34989
1772643900000,73358.0,73392.0,73209.0,73348.0,211.86341
1772644200000,73347.0,73646.0,73347.0,73485.0,766.70282
1772644500000,73485.0,73688.0,73225.0,73225.0,269.52515
1772644800000,73225.0,73236.0,72879.0,72958.0,410.82466
1772645100000,72957.0,73039.0,72906.0,72997.0,130.05065
1772645400000,72997.0,73223.0,72997.0,73110.0,163.90632
1772645700000,73110.0,73225.0,73080.0,73080.0,96.20141
1772646000000,73081.0,73138.0,72996.0,73069.0,220.76247
1772646300000,73070.0,73235.0,73047.0,73186.0,135.84395
1772646600000,73186.0,73346.0,73106.0,73271.0,79.88751
1772646900000,73270.0,73279.0,73114.0,73164.0,131.32623
1772647200000,73164.0,73281.0,73136.0,73275.0,107.28367
1772647500000,73275.0,73348.0,73223.0,73249.0,146.07827
1772647800000,73247.0,73247.0,72841.0,72972.0,352.13028
1772648100000,72971.0,73287.0,72949.0,73269.0,232.16386
1772648400000,73270.0,73319.0,73219.0,73259.0,55.09784
1772648700000,73259.0,73352.0,73258.0,73344.0,56.09221
1772649000000,73343.0,73395.0,73131.0,73176.0,105.64694
1772649300000,73176.0,73206.0,73088.0,73198.0,60.28328
1772649600000,73198.0,73496.0,73197.0,73462.0,167.29922
1772649900000,73462.0,73598.0,73366.0,73470.0,353.13993
1772650200000,73469.0,73654.0,73454.0,73560.0,461.29821
1772650500000,73559.0,73651.0,73454.0,73651.0,105.52602
1772650800000,73650.0,73704.0,73557.0,73557.0,189.09032
1772651100000,73556.0,73769.0,73513.0,73595.0,187.98999
1772651400000,73600.0,73995.0,73566.0,73829.0,619.80156
1772651700000,73829.0,73952.0,73677.0,73937.0,187.42398
1772652000000,73938.0,73993.0,73565.0,73617.0,131.32633
1772652300000,73617.0,73680.0,73470.0,73517.0,350.06207
1772652600000,73518.0,73645.0,73440.0,73505.0,279.07267
1772652900000,73505.0,73799.0,73471.0,73756.0,157.2945
1772653200000,73757.0,73819.0,73610.0,73646.0,211.88917
1772653500000,73646.0,73683.0,73562.0,73613.0,90.4603
1772653800000,73614.0,73731.0,73526.0,73691.0,77.84658
1772654100000,73691.0,73714.0,73556.0,73562.0,32.75928
1772654400000,73562.0,73634.0,73500.0,73541.0,59.59047
1772654700000,73542.0,73566.0,73245.0,73253.0,286.02566
1772655000000,73275.0,73398.0,73274.0,73371.0,137.94089
1772655300000,73370.0,73529.0,73319.0,73330.0,157.62635
1772655600000,73329.0,73381.0,73198.0,73337.0,293.12658
1772655900000,73336.0,73462.0,73315.0,73403.0,130.46051
1772656200000,73403.0,73437.0,73244.0,73437.0,262.13753
1772656500000,73436.0,73500.0,73324.0,73359.0,67.9464
1772656800000,73358.0,73469.0,73350.0,73437.0,94.90695
1772657100000,73437.0,73483.0,73372.0,73417.0,22.58714
1772657400000,73416.0,73416.0,73148.0,73191.0,154.25855
1772657700000,73190.0,73192.0,72995.0,73004.0,281.28856
1772658000000,73005.0,73090.0,72822.0,73045.0,614.41605
1772658300000,73045.0,73100.0,72941.0,72966.0,96.58968
1772658600000,72960.0,73042.0,72913.0,73019.0,85.17725
1772658900000,73015.0,73044.0,72913.0,73044.0,186.3895
1772659200000,73045.0,73155.0,72997.0,73097.0,53.59459
1772659500000,73096.0,73160.0,73061.0,73103.0,83.80429
1772659800000,73101.0,73131.0,73008.0,73084.0,73.16085
1772660100000,73083.0,73241.0,73054.0,73228.0,74.90939
1772660400000,73232.0,73232.0,73126.0,73175.0,59.94529
1772660700000,73175.0,73241.0,73157.0,73158.0,34.01276
1772661000000,73157.0,73241.0,73150.0,73150.0,68.50512
1772661300000,73150.0,73250.0,73127.0,73250.0,21.03339
1772661600000,73249.0,73456.0,73249.0,73363.0,85.99065
1772661900000,73363.0,73400.0,73307.0,73392.0,58.71621
1772662200000,73391.0,73437.0,73184.0,73184.0,83.83214
1772662500000,73184.0,73214.0,73144.0,73151.0,78.46919
1772662800000,73151.0,73309.0,73127.0,73252.0,103.58614
1772663100000,73253.0,73274.0,73195.0,73214.0,37.22543
1772663400000,73215.0,73248.0,73127.0,73128.0,46.01949
1772663700000,73128.0,73128.0,72976.0,73042.0,121.18682
1772664000000,73042.0,73077.0,72819.0,72868.0,121.17248
1772664300000,72867.0,72868.0,72645.0,72773.0,177.10075
1772664600000,72772.0,72800.0,72620.0,72620.0,77.82332
1772664900000,72620.0,72716.0,72578.0,72655.0,149.94329
1772665200000,72656.0,72769.0,72575.0,72629.0,73.87062
1772665500000,72630.0,72730.0,72629.0,72636.0,58.85002
1772665800000,72636.0,72685.0,72615.0,72685.0,27.10995
1772666100000,72683.0,72813.0,72678.0,72691.0,234.61123
1772666400000,72690.0,72690.0,72426.0,72549.0,167.19704
1772666700000,72549.0,72597.0,72478.0,72481.0,46.94525
1772667000000,72481.0,72504.0,72255.0,72306.0,232.17953
1772667300000,72307.0,72720.0,72306.0,72651.0,167.9992
1772667600000,72652.0,72715.0,72602.0,72710.0,52.43672
1772667900000,72710.0,72777.0,72641.0,72641.0,61.45645
1772668200000,72644.0,72664.0,72549.0,72609.0,95.28933
1772668500000,72609.0,72724.0,72581.0,72633.0,70.89538
1772668800000,72634.0,72804.0,72622.0,72644.0,148.26579
1772669100000,72644.0,72694.0,72522.0,72527.0,97.65335
1772669400000,72528.0,72652.0,72492.0,72643.0,107.01651
1772669700000,72642.0,72851.0,72632.0,72851.0,86.68395
1772670000000,72850.0,72921.0,72780.0,72884.0,159.64112
1772670300000,72884.0,72884.0,72655.0,72788.0,55.00946
1772670600000,72787.0,72802.0,72717.0,72746.0,26.98481
1772670900000,72747.0,72838.0,72668.0,72736.0,84.29097
1772671200000,72737.0,72940.0,72736.0,72861.0,107.59706
1772671500000,72862.0,72947.0,72812.0,72832.0,59.67969
1772671800000,72832.0,72883.0,72656.0,72718.0,45.14312
1772672100000,72719.0,72797.0,72685.0,72703.0,43.2914
1772672400000,72704.0,72755.0,72634.0,72684.0,46.2585
1772672700000,72684.0,73039.0,72682.0,73027.0,101.0739
1772673000000,73025.0,73233.0,72879.0,73091.0,865.4432
1772673300000,73090.0,73185.0,72974.0,72984.0,203.55514
1772673600000,72985.0,73014.0,72752.0,72827.0,70.51686
1772673900000,72826.0,72948.0,72815.0,72906.0,86.60387
1772674200000,72905.0,72922.0,72727.0,72798.0,47.22963
1772674500000,72798.0,72860.0,72753.0,72777.0,18.50312
1772674800000,72771.0,72822.0,72536.0,72607.0,112.98701
1772675100000,72606.0,72645.0,72535.0,72565.0,80.34598
1772675400000,72565.0,72574.0,72421.0,72511.0,82.45421
1772675700000,72510.0,72510.0,72356.0,72495.0,90.86783
1772676000000,72493.0,72670.0,72480.0,72594.0,109.82539
1772676300000,72595.0,72800.0,72576.0,72695.0,74.36769
1772676600000,72695.0,72806.0,72660.0,72770.0,83.83179
1772676900000,72764.0,72840.0,72734.0,72745.0,31.78957
1772677200000,72744.0,72811.0,72712.0,72712.0,54.96929
1772677500000,72712.0,72713.0,72614.0,72673.0,32.62456
1772677800000,72671.0,72671.0,72375.0,72404.0,524.78914
1772678100000,72403.0,72467.0,72300.0,72342.0,230.40782
1772678400000,72347.0,72386.0,72286.0,72306.0,112.89279
1772678700000,72306.0,72489.0,72299.0,72471.0,144.30568
1772679000000,72471.0,72545.0,72403.0,72419.0,200.92019
1772679300000,72419.0,72479.0,72335.0,72464.0,186.60898
1772679600000,72465.0,72637.0,72446.0,72600.0,103.88032
1772679900000,72601.0,72707.0,72592.0,72604.0,140.35695
1772680200000,72605.0,72609.0,72510.0,72587.0,54.67653
1772680500000,72585.0,72632.0,72487.0,72490.0,16.92208
1772680800000,72490.0,72614.0,72489.0,72514.0,15.5704
1772681100000,72513.0,72608.0,72452.0,72492.0,160.65925
1772681400000,72492.0,72511.0,72368.0,72368.0,131.8489
1772681700000,72369.0,72412.0,72301.0,72385.0,108.04311
1772682000000,72384.0,72436.0,72314.0,72315.0,72.08755
1772682300000,72315.0,72386.0,72313.0,72382.0,116.88025
1772682600000,72383.0,72417.0,72352.0,72417.0,14.95642
1772682900000,72417.0,72506.0,72406.0,72451.0,101.9765
1772683200000,72451.0,72504.0,72413.0,72504.0,33.00194
1772683500000,72505.0,72616.0,72461.0,72542.0,66.24775
1772683800000,72543.0,72677.0,72542.0,72623.0,96.35137
1772684100000,72624.0,72652.0,72538.0,72652.0,55.19702
1772684400000,72651.0,72753.0,72595.0,72700.0,62.48634
1772684700000,72701.0,72794.0,72697.0,72750.0,41.63292
1772685000000,72749.0,72750.0,72546.0,72561.0,128.60365
1772685300000,72561.0,72798.0,72498.0,72724.0,143.41242
1772685600000,72725.0,72926.0,72693.0,72884.0,220.7133
1772685900000,72884.0,73043.0,72824.0,72828.0,134.82601
1772686200000,72829.0,72832.0,72654.0,72693.0,95.56875
1772686500000,72693.0,72845.0,72682.0,72783.0,30.97287
1772686800000,72783.0,72880.0,72761.0,72761.0,206.694
1772687100000,72761.0,72775.0,72683.0,72775.0,48.46705
1772687400000,72776.0,72790.0,72729.0,72769.0,95.61699
1772687700000,72769.0,72769.0,72654.0,72666.0,168.15318
1772688000000,72666.0,72666.0,72449.0,72470.0,301.39547
1772688300000,72469.0,72471.0,72399.0,72439.0,125.11186
